node_num,edge_num,time_taken
node_num,edge_num,0.000997
node_num,edge_num,0.001000
node_num,edge_num,0.001009
node_num,edge_num,0.000000
node_num,edge_num,0.000983
node_num,edge_num,0.000997
node_num,edge_num,0.000999
node_num,edge_num,0.001008
node_num,edge_num,0.000000
node_num,edge_num,0.001000
node_num,edge_num,0.001003
node_num,edge_num,0.001008
node_num,edge_num,0.000997
node_num,edge_num,0.001001
node_num,edge_num,0.000000
node_num,edge_num,0.000000
node_num,edge_num,0.000000
node_num,edge_num,0.000996
node_num,edge_num,0.001000
node_num,edge_num,0.000000
node_num,edge_num,0.000000
node_num,edge_num,0.000000
node_num,edge_num,0.000000
node_num,edge_num,0.000000
node_num,edge_num,0.000000
node_num,edge_num,0.000000
node_num,edge_num,0.000000
node_num,edge_num,0.000000
node_num,edge_num,0.000000
node_num,edge_num,0.000998
node_num,edge_num,0.000000
node_num,edge_num,0.000000
node_num,edge_num,0.001409
node_num,edge_num,0.001067
node_num,edge_num,0.000945
node_num,edge_num,0.000000
node_num,edge_num,0.000000
node_num,edge_num,0.000000
node_num,edge_num,0.000000
node_num,edge_num,0.000000
node_num,edge_num,0.000000
node_num,edge_num,0.000000
node_num,edge_num,0.001004
node_num,edge_num,0.000000
node_num,edge_num,0.001008
node_num,edge_num,0.001001
node_num,edge_num,0.001003
node_num,edge_num,0.000000
node_num,edge_num,0.001004
node_num,edge_num,0.000000
node_num,edge_num,0.000999
node_num,edge_num,0.000000
node_num,edge_num,0.000000
node_num,edge_num,0.000000
node_num,edge_num,0.000000
node_num,edge_num,0.000000
node_num,edge_num,0.000999
node_num,edge_num,0.000000
node_num,edge_num,0.000000
node_num,edge_num,0.000000
node_num,edge_num,0.000000
node_num,edge_num,0.000000
node_num,edge_num,0.000000
node_num,edge_num,0.000000
node_num,edge_num,0.001005
node_num,edge_num,0.000000
node_num,edge_num,0.000000
node_num,edge_num,0.000999
node_num,edge_num,0.000000
node_num,edge_num,0.000000
node_num,edge_num,0.001005
node_num,edge_num,0.001002
node_num,edge_num,0.000000
node_num,edge_num,0.000000
node_num,edge_num,0.000000
node_num,edge_num,0.000000
node_num,edge_num,0.001000
node_num,edge_num,0.000000
node_num,edge_num,0.000000
node_num,edge_num,0.000000
node_num,edge_num,0.000000
node_num,edge_num,0.001049
node_num,edge_num,0.001000
node_num,edge_num,0.001001
node_num,edge_num,0.000000
node_num,edge_num,0.000000
node_num,edge_num,0.000999
node_num,edge_num,0.000997
node_num,edge_num,0.000000
node_num,edge_num,0.000000
node_num,edge_num,0.000000
node_num,edge_num,0.000998
node_num,edge_num,0.000000
node_num,edge_num,0.000000
node_num,edge_num,0.000999
node_num,edge_num,0.001000
node_num,edge_num,0.001003
node_num,edge_num,0.000000
node_num,edge_num,0.001000
node_num,edge_num,0.000000
node_num,edge_num,0.001000
node_num,edge_num,0.001127
node_num,edge_num,0.000000
node_num,edge_num,0.001006
node_num,edge_num,0.000000
node_num,edge_num,0.001047
node_num,edge_num,0.000000
node_num,edge_num,0.000997
node_num,edge_num,0.001003
node_num,edge_num,0.001000
node_num,edge_num,0.000998
node_num,edge_num,0.000000
node_num,edge_num,0.000998
node_num,edge_num,0.000999
node_num,edge_num,0.001999
node_num,edge_num,0.001558
node_num,edge_num,0.001001
node_num,edge_num,0.001003
node_num,edge_num,0.000000
node_num,edge_num,0.001000
node_num,edge_num,0.000998
node_num,edge_num,0.001006
node_num,edge_num,0.001055
node_num,edge_num,0.000997
node_num,edge_num,0.000997
node_num,edge_num,0.000999
node_num,edge_num,0.001006
node_num,edge_num,0.000999
node_num,edge_num,0.000998
node_num,edge_num,0.001060
node_num,edge_num,0.000998
node_num,edge_num,0.000000
node_num,edge_num,0.001001
node_num,edge_num,0.000999
node_num,edge_num,0.001000
node_num,edge_num,0.001000
node_num,edge_num,0.001001
node_num,edge_num,0.001046
node_num,edge_num,0.001004
node_num,edge_num,0.001000
node_num,edge_num,0.000999
node_num,edge_num,0.000998
node_num,edge_num,0.001015
node_num,edge_num,0.000998
node_num,edge_num,0.000000
node_num,edge_num,0.000000
node_num,edge_num,0.000999
node_num,edge_num,0.001035
node_num,edge_num,0.000000
node_num,edge_num,0.001000
node_num,edge_num,0.000998
node_num,edge_num,0.000995
node_num,edge_num,0.000960
node_num,edge_num,0.001049
node_num,edge_num,0.001006
node_num,edge_num,0.000996
node_num,edge_num,0.001000
node_num,edge_num,0.001009
node_num,edge_num,0.000998
node_num,edge_num,0.000998
node_num,edge_num,0.000000
node_num,edge_num,0.000000
node_num,edge_num,0.000000
node_num,edge_num,0.000000
node_num,edge_num,0.000000
node_num,edge_num,0.000000
node_num,edge_num,0.000000
node_num,edge_num,0.000000
node_num,edge_num,0.000000
node_num,edge_num,0.000000
node_num,edge_num,0.000000
node_num,edge_num,0.000000
node_num,edge_num,0.000000
node_num,edge_num,0.000000
node_num,edge_num,0.000000
node_num,edge_num,0.000000
node_num,edge_num,0.000000
node_num,edge_num,0.000000
node_num,edge_num,0.000000
node_num,edge_num,0.001039
node_num,edge_num,0.000000
node_num,edge_num,0.000000
node_num,edge_num,0.000000
node_num,edge_num,0.000000
node_num,edge_num,0.000991
node_num,edge_num,0.000000
node_num,edge_num,0.000000
node_num,edge_num,0.000000
node_num,edge_num,0.001004
node_num,edge_num,0.000997
node_num,edge_num,0.000000
node_num,edge_num,0.000000
node_num,edge_num,0.000000
node_num,edge_num,0.000000
node_num,edge_num,0.000000
node_num,edge_num,0.000000
node_num,edge_num,0.000000
node_num,edge_num,0.000000
node_num,edge_num,0.000000
node_num,edge_num,0.001001
node_num,edge_num,0.000000
node_num,edge_num,0.000000
node_num,edge_num,0.000000
node_num,edge_num,0.000992
node_num,edge_num,0.000000
node_num,edge_num,0.000000
node_num,edge_num,0.000000
node_num,edge_num,0.000000
node_num,edge_num,0.000000
node_num,edge_num,0.000000
node_num,edge_num,0.000000
node_num,edge_num,0.000000
node_num,edge_num,0.001000
node_num,edge_num,0.000000
node_num,edge_num,0.000999
node_num,edge_num,0.000000
node_num,edge_num,0.000000
node_num,edge_num,0.001002
node_num,edge_num,0.000999
node_num,edge_num,0.000000
node_num,edge_num,0.000989
node_num,edge_num,0.001001
node_num,edge_num,0.001058
node_num,edge_num,0.000000
node_num,edge_num,0.000000
node_num,edge_num,0.000000
node_num,edge_num,0.000000
node_num,edge_num,0.000993
node_num,edge_num,0.000990
node_num,edge_num,0.000000
node_num,edge_num,0.000997
node_num,edge_num,0.000000
node_num,edge_num,0.001002
node_num,edge_num,0.000000
node_num,edge_num,0.000000
node_num,edge_num,0.000000
node_num,edge_num,0.000000
node_num,edge_num,0.000000
node_num,edge_num,0.000998
node_num,edge_num,0.001054
node_num,edge_num,0.001000
node_num,edge_num,0.000000
node_num,edge_num,0.000000
node_num,edge_num,0.001436
node_num,edge_num,0.001000
node_num,edge_num,0.000997
node_num,edge_num,0.000999
node_num,edge_num,0.000999
node_num,edge_num,0.000000
node_num,edge_num,0.000000
node_num,edge_num,0.001068
node_num,edge_num,0.000999
node_num,edge_num,0.000999
node_num,edge_num,0.001052
node_num,edge_num,0.000000
node_num,edge_num,0.001014
node_num,edge_num,0.001046
node_num,edge_num,0.000000
node_num,edge_num,0.000998
node_num,edge_num,0.000000
node_num,edge_num,0.001006
node_num,edge_num,0.000000
node_num,edge_num,0.000000
node_num,edge_num,0.000994
node_num,edge_num,0.001118
node_num,edge_num,0.001507
node_num,edge_num,0.000979
node_num,edge_num,0.000000
node_num,edge_num,0.000999
node_num,edge_num,0.000998
node_num,edge_num,0.001000
node_num,edge_num,0.001003
node_num,edge_num,0.001029
node_num,edge_num,0.001002
node_num,edge_num,0.001000
node_num,edge_num,0.001003
node_num,edge_num,0.001000
node_num,edge_num,0.001003
node_num,edge_num,0.000999
node_num,edge_num,0.001007
node_num,edge_num,0.000000
node_num,edge_num,0.000993
node_num,edge_num,0.000995
node_num,edge_num,0.001000
node_num,edge_num,0.001000
node_num,edge_num,0.000996
node_num,edge_num,0.001011
node_num,edge_num,0.000981
node_num,edge_num,0.000998
node_num,edge_num,0.001003
node_num,edge_num,0.001006
node_num,edge_num,0.000999
node_num,edge_num,0.001004
node_num,edge_num,0.000991
node_num,edge_num,0.002019
node_num,edge_num,0.001004
node_num,edge_num,0.002004
node_num,edge_num,0.001000
node_num,edge_num,0.001002
node_num,edge_num,0.001002
node_num,edge_num,0.001000
node_num,edge_num,0.000989
node_num,edge_num,0.001005
node_num,edge_num,0.002007
node_num,edge_num,0.001000
node_num,edge_num,0.002010
node_num,edge_num,0.001997
node_num,edge_num,0.000950
node_num,edge_num,0.001008
node_num,edge_num,0.000996
node_num,edge_num,0.001000
node_num,edge_num,0.000997
node_num,edge_num,0.000983
node_num,edge_num,0.001035
node_num,edge_num,0.001000
node_num,edge_num,0.001005
node_num,edge_num,0.002048
node_num,edge_num,0.001048
node_num,edge_num,0.001001
node_num,edge_num,0.000997
node_num,edge_num,0.001002
node_num,edge_num,0.001989
node_num,edge_num,0.001001
node_num,edge_num,0.000956
node_num,edge_num,0.000979
node_num,edge_num,0.001557
node_num,edge_num,0.000999
node_num,edge_num,0.000000
node_num,edge_num,0.000000
node_num,edge_num,0.000999
node_num,edge_num,0.000000
node_num,edge_num,0.001003
node_num,edge_num,0.000000
node_num,edge_num,0.001000
node_num,edge_num,0.000000
node_num,edge_num,0.001001
node_num,edge_num,0.000000
node_num,edge_num,0.000000
node_num,edge_num,0.000998
node_num,edge_num,0.000000
node_num,edge_num,0.000000
node_num,edge_num,0.000000
node_num,edge_num,0.000000
node_num,edge_num,0.000000
node_num,edge_num,0.000000
node_num,edge_num,0.000000
node_num,edge_num,0.000000
node_num,edge_num,0.001013
